Channel Category,Views,Likes,Dislikes,Comments,Publish Date
Music,1432405,159585,367,8441,2015-11-19
Music,622753,50408,193,1168,2015-11-13
Music,282794,35280,112,1363,2015-11-09
Music,403739,34925,61,832,2015-11-06
Music,816708,50228,100,2528,2015-11-05
Music,1162083,69567,129,3859,2015-11-04
Music,1343984,53168,754,1924,2015-09-22
Music,749672,66931,176,2065,2015-07-27
Music,486817,54927,68,1245,2015-07-20
Music,1081388,66046,133,1589,2015-07-14
Music,492007,58559,110,2040,2015-07-14
Music,958865,84044,278,2465,2015-07-08
Music,311997,20816,88,949,2015-02-28
Music,264907,16482,49,656,2015-02-19
Music,512041,34912,83,743,2015-02-17
Music,253770,15375,41,326,2015-02-12
Music,475716,35803,108,1510,2015-02-09
Music,292071,16531,62,348,2015-01-30
Music,420919,22642,87,583,2015-01-26
Music,368735,22382,60,741,2015-01-21
Music,10926920,186617,1342,7887,2014-12-21
Music,234188,13395,49,211,2014-12-01
Music,245691,14277,76,1102,2014-11-29
Music,245923,13027,37,222,2014-11-29
Music,159243,9604,25,64,2014-11-28
Music,141992,8439,19,94,2014-11-28
Music,13219051,172014,2147,8480,2014-11-28
Music,200629,11239,17,115,2014-11-27
Music,177212,10047,13,98,2014-11-27
Music,3355374,42619,312,945,2014-11-27
Music,278803,12534,29,77,2014-11-26
Music,3462411,56011,261,1242,2014-11-26
Music,310440,15306,25,201,2014-11-26
Music,806944,53919,120,2254,2014-11-23
Music,324728,33772,62,1071,2014-11-19
Music,54330965,562357,6802,27575,2014-11-17
Music,471651,30602,97,621,2014-11-14
Music,958177,37705,196,2202,2014-11-13
Music,5240851,0,0,11593,2014-11-09
Music,31301096,378728,5505,21183,2014-11-09
Music,588925,31921,93,813,2014-11-06
Music,673304,42059,97,1673,2014-10-13
Music,226353,14091,29,296,2014-10-09
Music,1243258,38619,136,1079,2014-10-09
Music,204978,14068,30,326,2014-10-09
Music,355203,17002,53,310,2014-10-09
Music,351163,18599,58,705,2014-10-02
Music,323168,23107,148,702,2014-09-26
Music,313215,27243,68,729,2014-09-25
Music,1645277,61121,234,3525,2014-09-08
Music,360000,17042,95,311,2014-08-19
Music,392804,19838,78,405,2014-08-15
Music,453448,20969,101,408,2014-08-14
Music,536938,29398,116,616,2014-08-13
Music,4193740,125757,725,4100,2014-08-06
Music,2367416,75688,379,3264,2014-07-22
Music,986375,55241,141,2454,2014-07-21
Music,754573,36981,215,2491,2014-06-16
Music,466069,36249,270,1560,2014-06-10
Music,1573454,72515,672,4488,2014-05-19
Music,2715416,116483,551,8102,2014-04-02
Music,286530,20582,63,365,2014-04-01
Music,586037,31241,94,1169,2014-04-01
Music,973013,55757,332,3342,2014-02-27
Music,1264720,42852,295,2023,2014-01-28
Music,331750,6477,66,283,2013-12-25
Music,595524,11626,136,561,2013-12-25
Music,466082,11001,179,468,2013-12-25
Music,227812,5884,50,262,2013-12-25
Music,671015,30564,112,1304,2013-12-11
Music,581515,13570,107,408,2013-12-08
Music,596278,15735,121,452,2013-12-08
Music,373081,10371,63,388,2013-12-08
Music,747420,30633,99,1107,2013-12-03
Music,691284,30636,62,1017,2013-12-02
Music,647656,35105,144,1409,2013-12-01
Music,813948,48844,267,1728,2013-11-27
Music,450487,17651,208,3658,2013-11-26
Music,8392286,120388,2061,4125,2013-11-25
Music,1951905,40014,419,3653,2013-11-20
Music,599785,36508,122,844,2013-11-11
Music,1364543,58302,182,3186,2013-11-04
Music,743012,27077,1091,3100,2013-11-01
Music,476405,24741,146,1611,2013-10-28
Music,12596217,303566,2808,28298,2013-08-24
People & Blogs,1798525,49727,199,2410,2013-08-15
People & Blogs,1828835,32555,343,2144,2013-08-15
People & Blogs,2158505,53622,493,8562,2013-08-13
People & Blogs,1782561,45368,284,4809,2013-08-12
People & Blogs,1013440,49058,208,4611,2013-07-29
People & Blogs,903449,43173,287,3152,2013-07-26
People & Blogs,580271,19502,61,913,2013-07-26
People & Blogs,556143,21433,98,2098,2013-07-16
People & Blogs,198848,5885,40,827,2013-06-21
People & Blogs,1698997,60727,272,5945,2013-06-14
People & Blogs,1107483,36455,205,4063,2013-06-07
People & Blogs,221740,6741,80,938,2013-02-20
Music,1146447,40248,302,4840,2012-12-23
People & Blogs,498390,11323,70,3363,2012-11-21
People & Blogs,442416,10089,46,2867,2012-11-21
People & Blogs,384309,10515,58,529,2012-11-20
People & Blogs,1024130,25299,204,2207,2012-11-20
People & Blogs,527069,12935,67,925,2012-11-05
People & Blogs,4424632,86806,825,16651,2012-07-13
People & Blogs,526969,11441,100,2980,2012-06-15
Music,308360,6196,50,915,2012-06-15
Music,1505525,21523,134,2668,2012-04-25
Music,548584,10328,58,1717,2012-03-21
Music,5182279,100409,552,14354,2012-03-19
Music,371321,6181,40,1462,2012-03-13
Music,533290,13163,144,2090,2012-03-05
Music,717628,8768,52,1175,2012-03-03
Music,9427914,155180,1225,19579,2012-03-02
Music,623598,12417,162,2519,2012-03-02
Music,596965,8483,53,1062,2012-02-28
Music,568610,13025,81,1778,2012-02-22
Music,567153,9187,52,1094,2012-02-10
Music,668998,10358,56,1014,2012-02-03
Music,9328977,113773,1036,40519,2012-02-01
Music,5926744,92812,669,28840,2012-01-19
Comedy,2387775,47014,176,6875,2012-01-09
Music,4205234,58365,565,29705,2012-01-05
Music,2817044,56320,251,6651,2011-12-22
Music,7741227,124595,1020,42000,2011-12-22
Music,273921,5922,36,558,2011-12-09
Music,4630430,60470,471,5321,2011-12-07
Music,413721,6759,49,442,2011-12-01
Music,255873,4158,18,234,2011-11-21
Music,1018843,10626,130,1776,2011-11-18
Music,505121,7800,47,2205,2011-11-18
Music,630627,8378,63,2880,2011-11-18
Music,526124,6975,48,621,2011-11-18
Music,195361,5020,22,886,2011-11-14
Music,306919,5314,26,764,2011-11-11
Music,282984,5221,111,875,2011-11-10
